1661164288007770624,0.9999719435263695,-0.0045408862614281734,0.005957559236484844,0.0060442994479616334,0.004657343035069705,0.9997954488180363,-0.019681709239812755,0.002843143921692809,-0.005866968207612724,0.01970890343747266,0.9997885465483907,-0.001994989112040677,0.0,0.0,0.0,1.0
1661164288107364864,0.9999705708325035,-0.005011478692474774,0.005808833809636987,0.00677665577815711,0.005128626140720761,0.999780153596727,-0.020330805887060502,0.003652140534573512,-0.005705669357912451,0.020359998905291977,0.9997764328997555,-0.001954293861821128,0.0,0.0,0.0,1.0
1661164288208163072,0.9999697105739571,-0.005345627720665248,0.0056570486039708295,0.007500580791521232,0.0054660496946743005,0.999754117713872,-0.021490146925818902,0.0045353600461357215,-0.005540779310799539,0.021520417710397383,0.99975305520223,-0.001925722630582001,0.0,0.0,0.0,1.0
1661164288307694336,0.9999678830159623,-0.0056228089106892185,0.005711125679511088,0.008232400064004932,0.005750800310504116,0.9997269756332879,-0.022647350549319545,0.0053219950570657535,-0.005582224678566714,0.02267946672805459,0.9997272030692002,-0.0018779785876102105,0.0,0.0,0.0,1.0
1661164288407228416,0.9999684501873416,-0.005963135395629411,0.005247822994412743,0.00903999368891932,0.006087714123273886,0.9996921654263318,-0.024052320511012377,0.0058860430166562325,-0.005102780289272263,0.024083508910966268,0.9996969271893643,-0.001827464144749653,0.0,0.0,0.0,1.0
1661164288508134144,0.9999697024841135,-0.006099828110939388,0.00483592915985354,0.009847906947927072,0.006220160005496042,0.9996612815507282,-0.025271164948691506,0.006107994883378317,-0.004680141379077939,0.025300479548320216,0.9996689362040292,-0.0017605897130092572,0.0,0.0,0.0,1.0
1661164288607625472,0.9999700102078947,-0.006514871246958791,0.004187497756692418,0.010530807553051155,0.0066252643143028846,0.9996158303638549,-0.02691277686798735,0.005962762817263878,-0.0040105557710093265,0.02693971303885806,0.9996290148369008,-0.0016793633264171614,0.0,0.0,0.0,1.0
1661164288708534272,0.9999676910562446,-0.007018979010483833,0.00391800680092485,0.0110656127583046,0.007129349904871697,0.9995567243453571,-0.028905487124680856,0.005260960535223423,-0.0037133830364790062,0.02893248606033624,0.9995744704807098,-0.001585990037565452,0.0,0.0,0.0,1.0
1661164288808028160,0.9999668463559317,-0.00738071989788043,0.0034396457321773555,0.011438026112297592,0.007483693133401079,0.9994928139367396,-0.030953339495180726,0.0038443547995430337,-0.0032094432630820464,0.03097805453232758,0.9995149121505564,-0.0015117807174907637,0.0,0.0,0.0,1.0
1661164288907550720,0.999974795099082,-0.006836975439696398,0.0019144015725203072,0.018150848145473103,0.006898238634405386,0.9993956898471603,-0.03406859871870758,0.0008023679248906167,-0.0016803185075085533,0.03408094602194181,0.9994176632659447,-0.0004646670287405706,0.0,0.0,0.0,1.0
1661164289008450816,0.9999508396139452,-0.007056990964676514,0.006965431350319647,0.024802984958385482,0.007303856120641007,0.999322340575433,-0.03607649252082247,-0.0027605299933148595,-0.0067061196783627834,0.03612559349492313,0.9993247567500225,0.001840038393699596,0.0,0.0,0.0,1.0
1661164289107951360,0.999962706918996,-0.006833682627297927,0.00528067732215869,0.01976227195210977,0.00702758104772882,0.9992675291011893,-0.03761673016911794,-0.007671882245586337,-0.005019748584241089,0.037652437713221,0.9992782875948041,0.0020013166755426105,0.0,0.0,0.0,1.0
1661164289207483392,0.9999290326714868,-0.011098788588012058,0.004329724302328904,0.03857538099592762,0.011245425141475343,0.9993079260266772,-0.03545714869598465,-0.008441150342095907,-0.003933196415516489,0.03550332198738995,0.9993618184090388,0.0035454237389852218,0.0,0.0,0.0,1.0
1661164289308343808,0.9998587883979684,-0.011135775293482584,0.012585617662826567,0.06937158385161406,0.01158714954015584,0.9992708722467559,-0.03637941512370051,-0.015458509943961377,-0.012171328147571077,0.036520109362123916,0.9992587954995933,0.004328991217939338,0.0,0.0,0.0,1.0
1661164289407871488,0.9998377074649806,-0.012187471774805128,0.013267413572875981,0.0877568476099147,0.012668743074115122,0.9992417457448521,-0.036816253336088275,-0.025870726661384374,-0.012808656451691254,0.03697835978681673,0.9992339762174735,0.003957791722037346,0.0,0.0,0.0,1.0
1661164289507418112,0.9997672791928837,-0.016565837330886846,0.013818845421842866,0.10372406745063087,0.017019960327190428,0.9992964876535441,-0.03341931647637764,-0.03567078951699432,-0.01325550473301747,0.03364673530692134,0.9993458804625441,0.0038843878024622486,0.0,0.0,0.0,1.0
1661164289608276992,0.9995687120494214,-0.02501489791408665,0.015383262794394215,0.1318076315573852,0.025462448867578025,0.9992368548598387,-0.02962045893432979,-0.04624274153570215,-0.014630570375742353,0.029999379529619338,0.9994428366036336,0.003832964970933211,0.0,0.0,0.0,1.0
1661164289707813376,0.9992489662500799,-0.033596378899040984,0.019307686889251423,0.17147820679693468,0.034100080009688824,0.9990702197551085,-0.026379547793961504,-0.05975000550597532,-0.01840347770053564,0.027018129530985657,0.9994655235100292,0.003689534527562524,0.0,0.0,0.0,1.0
1661164289807350784,0.9986890857421157,-0.045555595387083904,0.023340902906902064,0.2101504525453506,0.046053521523198304,0.9987127433493715,-0.02125863182064615,-0.07458315478972448,-0.022342407544698746,0.02230569435148254,0.9995015121672419,0.003112252116396766,0.0,0.0,0.0,1.0
1661164289906880512,0.9974819923996789,-0.0655994448467819,0.02695158017922161,0.24736064701893695,0.06601134164549245,0.9977107694105867,-0.014687524512464504,-0.08816171722099918,-0.025926388343251006,0.01642965118120822,0.9995288334758183,0.0026282611881583407,0.0,0.0,0.0,1.0
1661164290007656448,0.9945472739125959,-0.10132448041097561,0.024679335940651758,0.27671676981207927,0.10164748249132743,0.9947456442380075,-0.012202154428091546,-0.11156481299006726,-0.023313284972328728,0.014644211790244286,0.9996209470618544,0.005040202316420014,0.0,0.0,0.0,1.0
1661164290107306496,0.9901236440380224,-0.1369740271636114,0.02988788047764087,0.32589188322190243,0.13720509232752073,0.9905256064077267,-0.005812545914184363,-0.11406130118551852,-0.028808543112417526,0.00985590854209933,0.9995363569728465,0.004055755326304007,0.0,0.0,0.0,1.0
1661164290206805760,0.9827050018368043,-0.18285406760020123,0.02924498806605232,0.37679307369648474,0.18307150224183588,0.9830873095878802,-0.004915973370291787,-0.11912153584722003,-0.027851470909812725,0.010184875518179612,0.9995601852209006,0.005077811466277408,0.0,0.0,0.0,1.0
1661164290306339072,0.9706921217844634,-0.23834281000640317,0.030814114036080142,0.4343414406199953,0.23888398694069457,0.970928883126679,-0.015216592709933339,-0.11943636705660396,-0.026291547860380734,0.022131625078919494,0.9994092983770348,0.007235241062802653,0.0,0.0,0.0,1.0
1661164290407193856,0.9530763240736545,-0.3010591247222524,0.031763562642136464,0.5052176569897889,0.3015988682725627,0.9533359833215752,-0.01373410211825728,-0.08823531555438023,-0.026146570462669137,0.022669502106494537,0.9994010458906317,0.008258083279847955,0.0,0.0,0.0,1.0
1661164290508073216,0.9343391572184676,-0.3554252960261074,0.02613806100380973,0.5751072120522908,0.35617171949376997,0.9338025013321382,-0.033979328108441655,-0.06362050531695893,-0.012330673993618174,0.04105785491965132,0.9990806809403626,0.006637274523020127,0.0,0.0,0.0,1.0
1661164290607599104,0.913374392254269,-0.4055286517185567,0.03596848911863206,0.6527309424467956,0.40680733801092195,0.912568008142729,-0.04156224554666864,-0.014452071824963504,-0.01596901107195749,0.052594136077537115,0.9984882811208359,0.011672533296560617,0.0,0.0,0.0,1.0
1661164290708456192,0.8933548033808647,-0.44896346720620645,0.01868155214428811,0.7086336813737354,0.4492264224947202,0.8913503157812627,-0.060747311786156916,0.02077273041530569,0.010621516319874192,0.06266114961306463,0.9979783383021088,0.005281143249716582,0.0,0.0,0.0,1.0
1661164290809317888,0.8860360597490946,-0.4629616391916609,0.024629686584821293,0.7813573171942477,0.4635780724833375,0.8840293771029278,-0.05989516784888368,0.07272645915472423,0.005955798597159143,0.06448706115169592,0.9979007703209178,0.001814275028265468,0.0,0.0,0.0,1.0
1661164290910165760,0.8739383234248984,-0.48542413846106314,0.024396980317457538,0.8492514222875536,0.4860005114058107,0.8721577173338496,-0.05607511933379744,0.11272166736149675,0.00594220182819724,0.06086314068747194,0.9981284327896335,0.00048296578571164193,0.0,0.0,0.0,1.0
1661164291008388096,0.8568733992427221,-0.5146152149729977,0.03064568792702102,0.9122618021196023,0.5155268881975034,0.8553663894157962,-0.050797316889676175,0.1376169390803577,-7.221928206706988e-05,0.05932554572935489,0.998238686090799,-0.0027281716262098276,0.0,0.0,0.0,1.0
1661164291107921152,0.8274484216148648,-0.5606501631164308,0.031630747139247496,0.971439312749551,0.5615300308482322,0.826481006010353,-0.04016430205672762,0.16222002498390192,-0.0036240892169420755,0.05099550275895618,0.998692307307766,-0.007017520908879979,0.0,0.0,0.0,1.0
1661164291207514624,0.7907579091497396,-0.6113525494010463,0.030821899000061555,1.0334364891661088,0.612070003023095,0.7903778662995339,-0.025944939065357896,0.19455757445130434,-0.00849944212530674,0.039381325582484326,0.9991881057533276,-0.007802974868339374,0.0,0.0,0.0,1.0
1661164291306993664,0.7489319044613411,-0.661644171461315,0.03644163623086785,1.1015640760268866,0.6625964390534163,0.7484206310456597,-0.0288533876512613,0.21886194252749358,-0.00818299661787123,0.04575532096367308,0.9989191604778933,-0.008370450708546398,0.0,0.0,0.0,1.0
1661164291406562816,0.7043798509512841,-0.7085664684818227,0.04222067404772306,1.1703598902179189,0.7094950018969673,0.7046162385298059,-0.011523831104764818,0.2888651238790929,-0.02158397222641528,0.038072511649542354,0.9990418489731165,-0.005790735039158473,0.0,0.0,0.0,1.0
1661164291506052096,0.6438851906795393,-0.7642844851846352,0.03579227471996109,1.2330325032316112,0.7650777013038617,0.6436470133097505,-0.019355444325600275,0.3352239027864338,-0.00824452492115352,0.03984655522746033,0.9991717969625276,-0.0025189621220786437,0.0,0.0,0.0,1.0
1661164291606944000,0.5899367757093223,-0.8061782575070373,0.04529037191946473,1.2974437762273863,0.8070109663095616,0.5905364260055942,-0.00017267500289555896,0.42291016452251856,-0.026606407532835146,0.03665169414170021,0.998973849705156,0.002898853008842607,0.0,0.0,0.0,1.0
1661164291707773696,0.5083347856539687,-0.8605017411628406,0.03365262470975057,1.3545391666040651,0.8610909219677276,0.5083993174439125,-0.0072496984310686805,0.4906890354704504,-0.010870593309793068,0.032663243535966086,0.9994072957122162,0.00422715187351724,0.0,0.0,0.0,1.0
1661164291807310336,0.439289927610371,-0.8977776524127468,0.03193190142052108,1.4023354442961011,0.8982444295204794,0.4394957828472055,-0.0006337940963029212,0.5870249127467896,-0.013464929836719468,0.028961071937664964,0.9994898458597355,0.005206483464263244,0.0,0.0,0.0,1.0
1661164291908165888,0.3532854172686412,-0.9352383555003778,0.022773500966551168,1.4500921548203314,0.9354845674375266,0.35336725023311494,-0.00045885609967365133,0.6731509453354796,-0.007618269590661357,0.021466365869371392,0.9997405448939273,0.012015726574724585,0.0,0.0,0.0,1.0
1661164292009031168,0.2684994071547652,-0.96273555057353,0.032377893992973174,1.501991170738869,0.963277535568186,0.26827337516431515,-0.011215420082685402,0.7563447275901156,0.002111356726010539,0.03420023157563123,0.9994127707473761,0.015076383256793538,0.0,0.0,0.0,1.0
1661164292109884416,0.21141559869909793,-0.9771577913270172,0.021589244442602195,1.5101931516916105,0.9772869374075692,0.21167073443112402,0.010283100598826918,0.8835485187200641,-0.014618023096121778,0.018924878712669894,0.9997140402967593,0.01630592050204117,0.0,0.0,0.0,1.0
1661164292209413888,0.11463349650494437,-0.993382725727744,0.00706552933410025,1.5174078514757372,0.9934039630150941,0.1146500510802182,0.001982940547192372,0.9864619996432118,-0.0027798821847892768,0.006791613433007901,0.9999730727584674,0.014778555492770273,0.0,0.0,0.0,1.0
1661164292308946176,0.0248288331163581,-0.9996088349927362,0.01287268622107625,1.526534162304142,0.9996386832629158,0.024958091721666728,0.009979808715953524,1.0997353735437714,-0.010297182647414124,0.01262024809895123,0.9998673398843694,0.014236697312032282,0.0,0.0,0.0,1.0
1661164292408516864,-0.0513809554809927,-0.998650829968596,0.0075177933526053035,1.518037650767491,0.9985334615452474,-0.05124343905387483,0.01746528351909835,1.2135168714077211,-0.017056482296500305,0.008404151174516115,0.9998192069842959,0.01747419186596905,0.0,0.0,0.0,1.0
1661164292508015104,-0.1440745580127415,-0.9895314857637247,0.008364234314340522,1.50288991971308,0.9892861280636471,-0.14382723165248712,0.025033662457193327,1.325713866776587,-0.023568592539049558,0.011881334833010859,0.9996516169787923,0.012739366197243073,0.0,0.0,0.0,1.0
1661164292607557120,-0.24815184651068498,-0.9686757024634568,0.009383204690620648,1.4820881865688678,0.9682248778329997,-0.24770307787205076,0.03440597561455851,1.4420433109495685,-0.031003983915202614,0.017622958595011944,0.9993638898378029,0.007792040973435918,0.0,0.0,0.0,1.0
1661164292707124992,-0.3498274540366215,-0.9367185320492376,0.013384473010970064,1.4550081043268153,0.9362240528558549,-0.34906438951663976,0.04047931355073025,1.5615615352012158,-0.03324568026702455,0.02669164076827164,0.9990907271397736,-0.00040572640221372383,0.0,0.0,0.0,1.0
1661164292807944192,-0.4394003456148891,-0.8982011418420246,0.012729692345004146,1.4056802614021726,0.8974763209769465,-0.43835407289512635,0.04880532821267803,1.686148490310229,-0.03825688904246762,0.03286967553746097,0.9987271874094812,-0.007157872387483111,0.0,0.0,0.0,1.0
1661164292907579136,-0.5402709683384636,-0.8413594223269205,0.01488634382013022,1.3454112688708093,0.8408582911320025,-0.5390942551425835,0.048318922865016066,1.805155685800781,-0.03262843859565947,0.038622616871151094,0.9987210213372044,-0.01291457251755278,0.0,0.0,0.0,1.0
1661164293008347136,-0.6276305525229569,-0.7782727560818316,0.019271914293023076,1.2718296632562596,0.7779938634198708,-0.6261187422450002,0.05196988638209006,1.9237690807817895,-0.028380239970047953,0.047611319560871425,0.9984626804387404,-0.017885157806981272,0.0,0.0,0.0,1.0
1661164293107912448,-0.7069790400359823,-0.7070061635372181,0.01797002142967914,1.183670479890458,0.7067598175079859,-0.7053456501606544,0.05457173403444455,2.038978290637155,-0.025907475868548257,0.05128156120702472,0.9983481377627201,-0.02024907744838545,0.0,0.0,0.0,1.0
1661164293208750336,-0.782901636026095,-0.6216977034537411,0.02360071668405395,1.0976109226830555,0.621925017378636,-0.7810510239029743,0.056290059679342926,2.151275438067607,-0.01656203689899738,0.05874745594884235,0.9981354794582227,-0.021785883238362374,0.0,0.0,0.0,1.0
1661164293308262400,-0.8430968671927509,-0.5373487803924687,0.021070375898312788,0.9883214375196879,0.5376021142933503,-0.8412448598375896,0.057367695649723154,2.2550177269456264,-0.013101115872003834,0.05969400311223698,0.9981307463230141,-0.02324456485624129,0.0,0.0,0.0,1.0
1661164293409227264,-0.8952929816075178,-0.4446993968427247,0.026323440733221067,0.8806748477957849,0.4454776103189476,-0.8937837995241652,0.05196362586148305,2.3522587669292143,0.0004192717967245716,0.058249173005871846,0.9983019874042585,-0.024006121448078597,0.0,0.0,0.0,1.0
1661164293508654592,-0.9378181796957233,-0.34682574650081144,0.014455566275833307,0.7549321227144248,0.34711816399191064,-0.9366862785902755,0.046128036242538535,2.439885443429262,-0.002458060024609876,0.048277500607046116,0.9988309370839771,-0.022989292860739762,0.0,0.0,0.0,1.0
1661164293608199424,-0.9675416968149173,-0.25185240376890466,0.020819021118575712,0.650085714255115,0.25249672724238076,-0.9668287591776433,0.038568810701315404,2.5276538405330276,0.010414780669731179,0.042573667246914075,0.9990390458839685,-0.02666636002836137,0.0,0.0,0.0,1.0
1661164293709068288,-0.9763850347224287,-0.21593621849174888,0.006619177710130543,0.5309342446748867,0.21603755764444907,-0.9758987221819848,0.0308132719878498,2.603098325579428,-0.00019405436320253067,0.03151560862587932,0.9995032409931666,-0.029641058519403816,0.0,0.0,0.0,1.0
1661164293809913856,-0.978862547501077,-0.20450843393358364,-0.0021008450051429543,0.41066403014529523,0.2044360884313428,-0.9787058808283992,0.018457642829092596,2.658980110706936,-0.005830852990325955,0.017638006745298227,0.9998274360465707,-0.02999428558279713,0.0,0.0,0.0,1.0
1661164293910829568,-0.9814239703679414,-0.19184489908599156,-0.001589050631675436,0.3007965909747194,0.19182450075107305,-0.9813911973296643,0.008641684757859345,2.710110828562098,-0.0032173434423423564,0.008176337721636787,0.9999613973562369,-0.030684882397952192,0.0,0.0,0.0,1.0
1661164294010314240,-0.9811369565222339,-0.19322239297888374,-0.00594805832192594,0.19172274732642816,0.19319487490640658,-0.9811481548788424,0.004902906051217118,2.761340940505388,-0.006783277687436558,0.003661287937764734,0.9999702906159031,-0.03571803929386737,0.0,0.0,0.0,1.0
1661164294109849344,-0.9776739080826637,-0.20987605847246188,-0.010284431653533837,0.08217398118551746,0.209832869370762,-0.9777238387671562,0.005124650041767592,2.8136022252037343,-0.011130875347648894,0.002852224830182133,0.9999339820345721,-0.03633936753154252,0.0,0.0,0.0,1.0
1661164294208054784,-0.9728710619654799,-0.23098014372507364,-0.013041088716053062,-0.026104748651549235,0.23099636868042395,-0.9729545752072769,0.0002687744195534894,2.857532724933439,-0.012750468486026255,-0.002750961282067666,0.9999149252638534,-0.03673825458333112,0.0,0.0,0.0,1.0
1661164294307580160,-0.9655842255639284,-0.25952379337437576,-0.017161119272468436,-0.14019218186814764,0.2596171527060287,-0.9657055723164746,-0.0034178381659306675,2.9000263288274017,-0.01568557818264874,-0.007755531541320176,0.9998468954632955,-0.03648068895146154,0.0,0.0,0.0,1.0
1661164294407229440,-0.9560411651917619,-0.29272938294127393,-0.01716970650887726,-0.25694198678937974,0.2928143516497601,-0.9561657592020465,-0.002606990125079561,2.9467351854033983,-0.015653942848688786,-0.007519926356238482,0.9998491910187683,-0.038307471024409234,0.0,0.0,0.0,1.0
1661164294507976704,-0.9441489209514338,-0.32905769501673166,-0.01743124827777019,-0.3773899543270545,0.32913568949136224,-0.9442810515184117,-0.001730215689102385,2.9941139544087143,-0.015890656666473903,-0.007370827196478665,0.9998465671977603,-0.03809926875843711,0.0,0.0,0.0,1.0
1661164294607506944,-0.9316747938193733,-0.3627041753664974,-0.02068235318673452,-0.5007897028836052,0.3627380685519318,-0.9318884920293988,0.0022208211067092573,3.042362351173201,-0.02007914801095139,-0.005433193801362204,0.9997836307022988,-0.038089936057489206,0.0,0.0,0.0,1.0
1661164294707109120,-0.9206304351957257,-0.39012104970692985,-0.015657853201712476,-0.6215873223618054,0.39007374536751827,-0.9207634443066622,0.006095309958949376,3.092101930101514,-0.01679508756393156,-0.0004961895826467847,0.9998588294502477,-0.03979771795345452,0.0,0.0,0.0,1.0
1661164294806625536,-0.9127865219245492,-0.40823846396125335,-0.01273271123677516,-0.7478071817625356,0.4080714200627702,-0.9128449627095191,0.013848833301536622,3.146996151908826,-0.017276617748800176,0.007445172826382009,0.9998230282808791,-0.041649764681130026,0.0,0.0,0.0,1.0
1661164294907483136,-0.9016033503526656,-0.4324679039026465,-0.009105532762838356,-0.8784934021434967,0.43228522182990575,-0.9015784419451874,0.016905620579013448,3.1995897364635204,-0.015520490337380382,0.011305976903566061,0.9998156276363883,-0.04307588739437342,0.0,0.0,0.0,1.0
1661164295006993152,-0.8940204513491208,-0.4479860671533854,-0.00599301309496846,-1.0130757150828398,0.4477858272141971,-0.8938990204565317,0.020794089856443987,3.253587438488905,-0.014672611069998195,0.015906755272615782,0.9997658173897974,-0.04493750193935215,0.0,0.0,0.0,1.0
1661164295106506496,-0.8921332247755576,-0.4517655680726871,0.0024861125336258236,-1.1392280311354905,0.45167017013230537,-0.891800756570672,0.026181443669770696,3.3097669809007217,-0.00961075773403001,0.02448023864142252,0.9996541158079836,-0.044937835638258115,0.0,0.0,0.0,1.0
1661164295207397888,-0.8897072133025249,-0.4564904968182747,0.006123798825627996,-1.2685151818199223,0.45646117405680786,-0.8892544369538989,0.02949140445090476,3.365466553508597,-0.008016930592959692,0.02903399167202562,0.9995462751426041,-0.046978574970544064,0.0,0.0,0.0,1.0
1661164295306906624,-0.8870943694067531,-0.4615657109114158,0.004546897588135813,-1.4031017703190483,0.4614675256393577,-0.886594462267002,0.03159085718655346,3.41991620940161,-0.010550002233476422,0.030122317114256565,0.9994905419585246,-0.048008375777850575,0.0,0.0,0.0,1.0
1661164295407760128,-0.8863045965073164,-0.46309472369351606,0.0027274708485043385,-1.539574411156716,0.4628904370407766,-0.8857045668507124,0.03549455670931863,3.479031780102025,-0.01402160854545353,0.0327215089355385,0.999366147789079,-0.049628595878060004,0.0,0.0,0.0,1.0
1661164295507341312,-0.8852262415695655,-0.46516063502720717,-0.00029130345995525685,-1.6773640545426425,0.46475901827711424,-0.8844876165763341,0.04099647610724346,3.5399671249650004,-0.019327601162919636,0.03615577055194171,0.9991592486130956,-0.052370185452672365,0.0,0.0,0.0,1.0
1661164295608193280,-0.8843528533210605,-0.46681440284363235,-0.0020842554166075004,-1.8150281020297936,0.4663213629341728,-0.8836073215082519,0.04221951975370795,3.5987811058121553,-0.021550343248180014,0.03636501993346075,0.9991061845625474,-0.055965291377183396,0.0,0.0,0.0,1.0
1661164295707723008,-0.8842648868246311,-0.4669848156895191,-0.0008898564173870175,-1.9472951458632817,0.4665596753697349,-0.8835380220192792,0.041019909375194126,3.6557738938742963,-0.019941896798075377,0.035857294399990636,0.999157933056839,-0.059733469260794654,0.0,0.0,0.0,1.0
1661164295808576000,-0.8841129578700857,-0.46724782521387637,0.0048731467360045785,-2.0739024704288744,0.4670261270667026,-0.8832582330591651,0.041731167851879365,3.714342237983963,-0.015194550446944646,0.039170953091641654,0.9991169911830194,-0.06316390131159784,0.0,0.0,0.0,1.0
1661164295908141056,-0.8809357675339026,-0.47321771013341013,0.004143946856079401,-2.204321322193628,0.47295291164462255,-0.8800725524735069,0.042282925036484516,3.7712677970245063,-0.016362055076563745,0.0392084327518769,0.9990970833481667,-0.06771476430038331,0.0,0.0,0.0,1.0
1661164296007610880,-0.8820145506324293,-0.471215090409973,0.002582836152836608,-2.3355805083698797,0.4708182007884536,-0.8810182715369704,0.04622798962029325,3.8289704792947807,-0.019507800465362823,0.04198980576199316,0.9989275759198355,-0.07009818772930161,0.0,0.0,0.0,1.0
1661164296108524800,-0.8797976352297895,-0.47534703439643966,0.0011480133172683288,-2.4693185612159447,0.47476417996437564,-0.8785940285274012,0.051686617791739047,3.891076023399295,-0.02356044284006373,0.046018799707358796,0.9986626936091456,-0.07122834216669872,0.0,0.0,0.0,1.0
1661164296208016640,-0.8813593401267051,-0.4724389543474196,-0.002673571867569977,-2.60602671714972,0.47152063108632314,-0.8799721054980912,0.057596770788091126,3.952051242601977,-0.029563626830420037,0.04950280760096956,0.9983363481353661,-0.0728803904778796,0.0,0.0,0.0,1.0
1661164296307590400,-0.8835394586812726,-0.4683175593543916,-0.006057107688517863,-2.7479435509152044,0.4670165788788707,-0.8819152759382382,0.06419471254753659,4.013847688897203,-0.03540536690222623,0.05388979186385738,0.997919009903805,-0.0729002572186519,0.0,0.0,0.0,1.0
1661164296408409856,-0.8897055982204114,-0.4565164887871677,-0.004079701054395298,-2.8904541349458452,0.45516859212420663,-0.8876986425569672,0.06937342968448147,4.076798253894893,-0.03529165962270817,0.059864976972816134,0.9975824192983376,-0.07103135755468246,0.0,0.0,0.0,1.0
1661164296507980288,-0.9004340775799934,-0.4349912644206964,-0.001035282738510182,-3.0333890407795536,0.43366050402543327,-0.8978604220316607,0.07606069811363422,4.139560732660389,-0.03401527864169181,0.06803868331184926,0.9971026518830043,-0.06908702517405324,0.0,0.0,0.0,1.0
1661164296607467264,-0.9139446160945105,-0.40583758271830234,-0.0010465014197012965,-3.1799733354201805,0.40447442779565873,-0.9110800141635658,0.07958420101434753,4.202532689814695,-0.03325170629051427,0.07231226898032504,0.9968275978240622,-0.0656013488812794,0.0,0.0,0.0,1.0
1661164296707013376,-0.9346813332217666,-0.3554807131731519,0.0020658869010810993,-3.327573647047736,0.3544545390013564,-0.9315091564716438,0.08156390862894687,4.266648550807148,-0.02707000384401618,0.07696852584923353,0.99666597259086,-0.060709720273564936,0.0,0.0,0.0,1.0
